b3001,b3002,b3003,b3004,b3005,b3006,b3007,b3008,b3009,b3010,b3011,b3012,b3013,row,col,distance
0.0,0.8768115942028986,0.0,0.0,0.8802816901408451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,10,30.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8723404255319149,0.7785714285714286,0.0,0.0,0.0,14,9,9.486832980505138
0.0,0.9565217391304348,0.85,0.0,0.852112676056338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,9,39.1152144312159
0.0,0.8695652173913043,0.9142857142857144,0.0,0.852112676056338,0.8541666666666666,0.0,0.8214285714285714,0.0,0.0,0.0,0.0,0.0,3,9,42.1070065428546
0.0,0.8478260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11,45.09988913511872
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,15,22,36.49657518178932
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571428571428572,17,21,33.0
0.0,0.8623188405797102,0.8857142857142857,0.0,0.0,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,14,40.80441152620633
0.0,0.9637681159420288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,42.1070065428546
0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,48.373546489791295
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,7,6,32.31098884280702
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9219858156028368,0.8571428571428571,0.0,0.0,0.0,14,6,15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9078014184397164,0.0,0.0,14,13,12.727922061357855
0.0,0.8840579710144928,0.8071428571428572,0.0,0.7253521126760564,0.7291666666666666,0.0,0.7428571428571429,0.0,0.0,0.0,0.0,0.0,1,10,48.0
0.0,0.0,0.8402777777777778,0.0,0.0,0.8913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13,48.83646178829912
0.0,0.927536231884058,0.8142857142857143,0.7697841726618705,0.7605633802816901,0.7708333333333334,0.0,0.7642857142857142,0.0,0.0,0.0,0.0,0.0,2,9,45.09988913511872
0.6934306569343066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8297872340425532,0.7428571428571429,0.0,0.0,0.0,8,5,30.886890422961002
0.0,0.9565217391304348,0.8642857142857143,0.0,0.852112676056338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8,42.42640687119285
0.0,0.0,0.0,0.0,0.0,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,14,40.80441152620633
0.0,0.0,0.0,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,56.36488268416781
0.0,0.0,0.0,0.0,0.8873239436619719,0.8194444444444444,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,7,13,31.32091952673165
0.0,0.9219858156028368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,10,39.0
0.0,0.9057971014492754,0.0,0.0,0.8380281690140845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9,48.093658625644196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9071428571428573,14,22,37.107950630558946
0.0,0.8623188405797102,0.0,0.0,0.943661971830986,0.8402777777777778,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,2,10,45.0
0.0,0.6884057971014492,0.0,0.0,0.6901408450704225,0.7013888888888888,0.0,0.7714285714285715,0.0,0.7285714285714285,0.75177304964539,0.0,0.0,8,9,27.166155414412252
0.0,0.8695652173913043,0.8714285714285714,0.0,0.0,0.9305555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13,42.95346318982906
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7285714285714285,16,22,36.124783736376884
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6830985915492958,0.8285714285714286,12,19,30.886890422961002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9290780141843972,0.0,0.0,14,11,9.486832980505138
0.0,0.8840579710144928,0.9142857142857144,0.8561151079136691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,12,36.49657518178932
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718309859154928,0.8785714285714286,13,16,21.633307652783934
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928571428571428,15,21,33.54101966249685
0.0,0.0,0.8472222222222222,0.0,0.0,0.9202898550724636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,51.7880295048962
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851063829787234,0.0,0.0,0.0,0.0,13,6,16.970562748477143
0.0,0.0,0.0,0.0,0.6690140845070423,0.7430555555555556,0.0,0.7928571428571428,0.0,0.7785714285714286,0.6808510638297872,0.0,0.0,9,10,24.0
0.0,0.0,0.0,0.0,0.9071428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,11,36.124783736376884
0.0,0.0,0.8571428571428571,0.0,0.8661971830985915,1.0,0.8561151079136691,0.0,0.0,0.0,0.0,0.0,0.0,4,12,39.45883931389771
0.0,0.0,0.0,0.0,0.8714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,45.39823785126467
0.0,0.7173913043478259,0.0,0.0,0.7112676056338029,0.6527777777777778,0.0,0.8142857142857143,0.0,0.7928571428571428,0.0,0.0,0.0,8,7,28.460498941515414
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9148936170212766,14,22,37.107950630558946
0.0,0.8913043478260869,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,45.09988913511872
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8439716312056738,0.7183098591549296,0.0,14,12,10.816653826391967
0.0,0.0,0.0,0.0,0.852112676056338,0.8194444444444444,0.0,0.9642857142857144,0.0,0.0,0.0,0.0,0.0,7,9,30.14962686336267
0.0,0.9565217391304348,0.7428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,10,42.0
0.0,0.9347826086956522,0.8714285714285714,0.0,0.8873239436619719,0.8194444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,11,36.124783736376884
0.0,0.0,0.0,0.0,0.0,0.9420289855072465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,12,36.49657518178932
0.0,0.0,0.0,0.9027777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,18,45.79301256742124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9290780141843972,0.0,0.0,0.0,0.0,15,5,16.15549442140351
0.0,0.8913043478260869,0.7928571428571428,0.7338129496402878,0.7323943661971831,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,12,39.45883931389771
0.0,0.0,0.8571428571428571,0.8633093525179856,0.8309859154929577,0.8819444444444444,0.9928057553956836,0.0,0.0,0.0,0.0,0.0,0.0,7,18,38.41874542459709
0.0,0.0,0.8611111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,16,45.69463863518345
0.9343065693430656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,35.11409973215888
0.0,0.0,0.0,0.0,0.0,0.8194444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,13,31.32091952673165
0.708029197080292,0.0,0.0,0.0,0.0,0.7708333333333334,0.8273381294964028,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,9,2,33.941125496954285
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581560283687943,0.0,0.0,0.0,0.0,15,7,10.816653826391967
0.0,0.0,0.8785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,12,39.45883931389771
0.0,0.0,0.0,0.8472222222222222,0.0,0.0,0.852112676056338,0.0,0.0,0.0,0.0,0.0,0.0,5,18,43.26661530556787
0.0,0.0,0.0,0.8958333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,20,49.20365840057018
0.0,0.0,0.0,0.0,0.8661971830985915,0.8472222222222222,0.0,0.85,0.0,0.0,0.0,0.0,0.0,8,10,27.0
0.0,0.0,0.85,0.0,0.8802816901408451,0.9027777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,14,46.57252408878007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8865248226950354,0.0,0.0,0.0,0.0,15,4,18.973665961010276
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8865248226950354,14,22,37.107950630558946
0.0,0.0,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,12,42.42640687119285
0.0,0.8840579710144928,0.8928571428571429,0.8776978417266187,0.0,0.9583333333333334,0.0,0.8357142857142857,0.0,0.0,0.0,0.0,0.0,4,8,39.45883931389771
0.0,0.0,0.0,0.0,0.0,0.8840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,15,39.0
0.0,0.9202898550724636,0.0,0.0,0.8380281690140845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,10,42.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7957746478873241,0.6714285714285714,13,18,26.832815729997478
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304964539007093,0.7605633802816901,0.0,14,9,9.486832980505138
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7357142857142858,0.75177304964539,0.0,0.0,15,9,6.708203932499369
0.0,0.8936170212765957,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,45.39823785126467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8794326241134752,0.9142857142857144,0.0,0.0,0.0,15,8,8.485281374238571
0.0,0.0,0.0,0.9236111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,19,49.92995093127972
0.0,0.0,0.0,0.8705035971223022,0.0,0.0,0.9640287769784172,0.0,0.0,0.0,0.0,0.0,0.0,5,17,41.677331968349414
0.0,0.8913043478260869,0.7785714285714286,0.7338129496402878,0.6971830985915493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,45.39823785126467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9645390070921984,0.0,0.0,0.0,0.0,13,5,19.209372712298546
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6928571428571428,0.0,0.0,0.0,0.0,0.0,9,9,24.186773244895647
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7801418439716312,0.0,0.0,0.0,0.0,14,5,17.492855684535904
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7214285714285714,13,22,37.94733192202055
0.0,0.0,0.8611111111111112,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,54.08326913195984
0.0,0.8936170212765957,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,10,42.0
0.0,0.0,0.0,0.0,0.0,0.8768115942028986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,12,39.45883931389771
0.0,0.9078014184397164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9,48.093658625644196
0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,18,43.26661530556787
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8776978417266187,0.0,0.85,0.8439716312056738,14,11,9.486832980505138
0.0,0.8913043478260869,0.0,0.0,0.9507042253521126,0.8472222222222222,0.0,0.8714285714285714,0.0,0.0,0.0,0.0,0.0,6,9,33.13608305156178
0.0,0.0,0.0,0.0,0.0,0.8055555555555556,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,9,8,24.73863375370596
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9366197183098592,0.0,15,18,24.73863375370596
0.0,0.0,0.0,0.9352517985611508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17,49.658836071740545
0.0,0.0,0.0,0.9352517985611508,0.8591549295774648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,10,33.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8794326241134752,0.0,0.0,14,13,12.727922061357855
0.0,0.8985507246376812,0.0,0.0,0.8028169014084507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,10,33.0
0.0,0.8695652173913043,0.0,0.0,0.9225352112676056,0.0,0.0,0.8857142857142857,0.0,0.0,0.0,0.0,0.0,2,8,45.39823785126467
0.0,0.0,0.0,0.9097222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,16,42.95346318982906
0.0,0.0,0.9305555555555556,0.0,0.0,0.9057971014492754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13,45.89117562233507
0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,56.36488268416781
0.0,0.0,0.0,0.0,0.852112676056338,0.9791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,10,30.0
0.0,0.0,0.0,0.8333333333333334,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,15,39.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9078014184397164,0.0,0.0,0.0,0.0,13,3,24.186773244895647
0.0,0.0,0.0,0.0,0.8928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,9,36.124783736376884
0.0,0.9148936170212766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,51.35172830587107
0.0,0.8985507246376812,0.85,0.0,0.8591549295774648,0.8333333333333334,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,2,9,45.09988913511872
0.0,0.8695652173913043,0.0,0.0,0.852112676056338,0.8333333333333334,0.8345323741007195,0.0,0.0,0.0,0.0,0.0,0.0,5,9,36.124783736376884
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8794326241134752,0.8714285714285714,0.0,0.0,0.0,14,8,10.816653826391967
0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,12,42.42640687119285
0.0,0.9202898550724636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8,42.42640687119285
0.0,0.9782608695652174,0.8642857142857143,0.0,0.8380281690140845,0.8055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,34.205262752974136
0.0,0.0,0.0,0.8992805755395683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,17,46.95742752749558
0.0,0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,55.154328932550705
0.8394160583941606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9290780141843972,0.0,0.0,0.0,0.0,6,3,39.1152144312159
0.0,0.0,0.0,0.8705035971223022,0.0,0.0,0.920863309352518,0.0,0.0,0.0,0.0,0.0,0.0,7,16,34.98571136907181
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,13,22,37.94733192202055
0.0,0.0,0.0,0.8633093525179856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,18,53.665631459994955
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9007092198581559,0.0,0.0,0.0,0.0,13,4,21.633307652783934
0.0,0.0,0.0,0.0,0.0,0.8194444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,11,42.1070065428546
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7446808510638298,0.0,0.0,15,11,6.708203932499369
0.0,0.8188405797101449,0.75,0.7769784172661871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,15,44.598206241955516
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7588652482269503,0.7285714285714285,0.0,0.0,0.0,16,12,6.708203932499369
0.0,0.0,0.0,0.0,0.8591549295774648,0.0,0.0,0.8714285714285714,0.0,0.0,0.0,0.0,0.0,8,7,28.460498941515414
0.0,0.8439716312056738,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,8,36.49657518178932
0.8832116788321168,0.0,0.0,0.0,0.9014084507042254,0.0,0.0,0.9214285714285714,0.0,0.0,0.0,0.0,0.0,4,10,39.0
0.8686131386861314,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.85,0.0,0.0,0.0,0.0,0.0,7,7,31.32091952673165
0.0,0.0,0.8642857142857143,0.0,0.0,0.9236111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13,42.95346318982906
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553192,14,22,37.107950630558946
0.0,0.9130434782608696,0.8,0.7841726618705036,0.7746478873239436,0.7569444444444444,0.0,0.7071428571428572,0.0,0.0,0.0,0.0,0.0,1,12,48.373546489791295
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6857142857142857,0.0,0.0,0.0,0.0,0.0,11,8,18.973665961010276
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8794326241134752,0.0,0.0,14,13,12.727922061357855
0.7664233576642335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7234042553191491,0.0,0.0,0.0,0.0,8,3,34.205262752974136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8439716312056738,0.9928571428571428,0.0,0.852112676056338,0.0,14,8,10.816653826391967
0.0,0.8695652173913043,0.0,0.0,0.8732394366197183,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,8,36.49657518178932
0.0,0.0,0.0,0.920863309352518,0.0,0.0,0.8705035971223022,0.0,0.0,0.0,0.0,0.0,0.0,7,17,36.6196668472011
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8936170212765957,0.852112676056338,0.0,14,12,10.816653826391967
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9361702127659576,0.0,0.0,0.0,0.0,13,4,21.633307652783934
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8714285714285714,0.8652482269503546,0.0,0.0,14,5,17.492855684535904
0.0,0.0,0.0,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16,48.46648326421053
0.0,0.0,0.0,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,18,53.665631459994955
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7428571428571429,15,19,27.65863337187866
0.0,0.9855072463768116,0.7714285714285715,0.7122302158273381,0.6971830985915493,0.0,0.0,0.7285714285714285,0.0,0.0,0.0,0.0,0.0,0,8,51.35172830587107
0.0,0.8405797101449275,0.0,0.7338129496402878,0.0,0.0,0.6906474820143885,0.0,0.0,0.0,0.0,0.0,0.0,5,17,41.677331968349414
0.0,0.8768115942028986,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,11,42.1070065428546
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,13,21,35.11409973215888
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993103448275862,0.0,0.0,0.0,0.0,14,3,22.847319317591726
0.0,0.0,0.0,0.0,0.0,0.9791666666666666,0.8561151079136691,0.0,0.0,0.0,0.0,0.0,0.0,2,16,48.46648326421053
0.8978102189781022,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,8,9,27.166155414412252
0.0,0.0,0.0,0.0,0.9154929577464788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,8,36.49657518178932
0.0,0.8623188405797102,0.0,0.0,0.8661971830985915,0.9861111111111112,0.8417266187050358,0.0,0.0,0.0,0.0,0.0,0.0,6,10,33.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8732394366197183,0.0,14,14,15.0
0.0,0.0,0.0,0.0,0.7676056338028169,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,12,33.54101966249685
0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.9352517985611508,0.0,0.0,0.0,0.0,0.0,0.0,8,18,36.124783736376884
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9142857142857144,15,22,36.49657518178932
0.0,0.0,0.0,0.0,0.8450704225352113,0.0,0.0,0.8785714285714286,0.0,0.8928571428571429,0.0,0.0,0.0,8,8,27.65863337187866
0.0,0.0,0.8571428571428571,0.8633093525179856,0.0,0.0,0.8920863309352518,0.0,0.0,0.0,0.0,0.0,0.0,4,18,45.79301256742124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8802816901408451,0.8857142857142857,12,19,30.886890422961002
0.0,0.0,0.0,0.0,0.9928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,9,33.13608305156178
0.0,0.0,0.0,0.0,0.9788732394366196,0.8263888888888888,0.0,0.8928571428571429,0.0,0.0,0.0,0.0,0.0,7,9,30.14962686336267
0.0,0.8623188405797102,0.0,0.0,0.8661971830985915,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,10,33.0
0.0,0.9219858156028368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,10,39.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8214285714285714,0.7730496453900709,0.7535211267605634,0.0,12,12,16.15549442140351
0.0,0.0,0.0,0.0,0.0,0.9722222222222222,0.8633093525179856,0.0,0.0,0.0,0.0,0.0,0.0,4,17,44.294469180700204
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14,3,22.847319317591726
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571428571428572,15,21,33.54101966249685
0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11,45.09988913511872
0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,17,46.95742752749558
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8714285714285714,16,19,27.166155414412252
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,7,8,30.594117081556707
0.0,0.0,0.0,0.8958333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,20,49.20365840057018
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9027777777777778,0.0,0.0,0.0,0.0,0.0,9,8,24.73863375370596
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9154929577464788,0.8642857142857143,13,16,21.633307652783934
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9225352112676056,0.8714285714285714,13,19,29.546573405388312
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7785714285714286,0.0,0.0,0.0,14,7,12.727922061357855
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,10,8,21.840329667841555
0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,45.0
0.0,0.0,0.0,0.0,0.0,0.8541666666666666,0.0,0.0,0.0,0.0,0.8936170212765957,0.852112676056338,0.0,13,12,13.416407864998739
0.0,0.0,0.0,0.0,0.6690140845070423,0.0,0.0,0.0,0.0,0.7714285714285715,0.75177304964539,0.0,0.0,12,9,15.297058540778353
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9148936170212766,0.8285714285714286,0.0,0.0,0.0,16,7,9.486832980505138
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,9,10,24.0
0.0,0.8623188405797102,0.0,0.0,0.8661971830985915,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,10,39.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8723404255319149,0.0,0.0,0.0,0.0,14,4,20.12461179749811
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8285714285714286,0.9858156028368794,0.8873239436619719,0.0,15,7,10.816653826391967
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571429,12,22,39.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9148936170212766,0.0,0.8652482269503546,0.0,0.0,14,6,15.0
0.8613138686131386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3,36.6196668472011
0.0,0.0,0.0,0.8541666666666666,0.0,0.8768115942028986,0.9647887323943662,0.0,0.0,0.0,0.0,0.0,0.0,6,18,40.80441152620633
0.7153284671532847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9148936170212766,0.7142857142857143,0.7375886524822695,0.6971830985915493,0.7071428571428572,15,6,13.416407864998739
0.0,0.8695652173913043,0.8571428571428571,0.0,0.0,0.9791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,12,39.45883931389771
0.0,0.9148936170212766,0.0,0.0,0.85,0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,5,8,36.49657518178932
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7214285714285714,16,22,36.124783736376884
0.0,0.8623188405797102,0.0,0.0,0.8873239436619719,0.8819444444444444,0.8057553956834532,0.0,0.0,0.0,0.0,0.0,0.0,7,8,30.594117081556707
0.0,0.8652482269503546,0.9513888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,14,43.68065933568311
0.0,0.7391304347826086,0.0,0.0,0.8169014084507042,0.7569444444444444,0.0,0.8357142857142857,0.0,0.7642857142857142,0.0,0.0,0.0,6,8,33.54101966249685
