location,date,b3001,b3002,b3003,b3004,b3005,b3006,b3007,b3008,b3009,b3010,b3011,b3012,b3013
?,8-3-2016 10:22:24,-200,-200,-200,-200,-200,-200,-200,-200,-75,-200,-200,-200,-200
?,8-3-2016 10:22:23,-200,-200,-200,-200,-200,-200,-200,-200,-69,-200,-200,-200,-200
?,8-3-2016 10:22:21,-200,-200,-200,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200
?,8-3-2016 10:22:20,-200,-200,-200,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200
?,8-3-2016 10:22:19,-77,-200,-200,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200
?,8-3-2016 10:22:18,-77,-200,-200,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200
?,8-3-2016 10:22:17,-77,-200,-200,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200
?,8-3-2016 10:22:16,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-3-2016 10:22:15,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-3-2016 10:22:14,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-3-2016 10:22:13,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-3-2016 10:22:12,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-3-2016 10:22:11,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-3-2016 10:22:10,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-3-2016 10:22:09,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-3-2016 10:22:03,-84,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-3-2016 10:22:02,-84,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-3-2016 10:22:01,-84,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-3-2016 10:22:00,-84,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-3-2016 10:21:59,-84,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-3-2016 10:21:58,-84,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 14:22:30,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 14:22:29,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 14:22:28,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 14:22:27,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 14:22:26,-83,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 14:22:25,-84,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 14:22:23,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 14:22:22,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 14:22:21,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 14:22:20,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 14:22:19,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 14:22:18,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:16:44,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:16:43,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:16:42,-75,-200,-200,-200,-200,-200,-200,-79,-200,-200,-200,-200,-200
?,8-2-2016 12:16:41,-68,-200,-200,-200,-200,-200,-200,-79,-200,-200,-200,-200,-200
?,8-2-2016 12:16:40,-68,-200,-200,-200,-200,-200,-200,-79,-200,-200,-200,-200,-200
?,8-2-2016 12:16:39,-69,-200,-200,-200,-200,-82,-200,-79,-200,-200,-200,-200,-200
?,8-2-2016 12:16:38,-75,-200,-200,-200,-200,-82,-200,-81,-200,-200,-200,-200,-200
?,8-2-2016 12:16:37,-75,-200,-200,-200,-200,-82,-200,-82,-200,-200,-200,-200,-200
?,8-2-2016 12:16:36,-74,-200,-200,-200,-200,-82,-200,-77,-200,-200,-200,-200,-200
?,8-2-2016 12:16:35,-74,-200,-200,-200,-72,-88,-200,-77,-200,-200,-200,-200,-200
?,8-2-2016 12:16:34,-78,-200,-200,-200,-72,-82,-200,-78,-200,-200,-200,-200,-200
?,8-2-2016 12:16:33,-74,-200,-200,-200,-72,-200,-200,-77,-200,-200,-200,-200,-200
?,8-2-2016 12:16:32,-74,-200,-200,-200,-72,-200,-200,-77,-200,-200,-200,-200,-200
?,8-2-2016 12:16:31,-73,-200,-200,-200,-80,-200,-200,-77,-200,-200,-200,-200,-200
?,8-2-2016 12:16:30,-73,-200,-200,-200,-70,-200,-200,-73,-200,-200,-200,-200,-200
?,8-2-2016 12:16:29,-81,-77,-200,-200,-70,-200,-200,-73,-200,-200,-200,-200,-200
?,8-2-2016 12:16:28,-200,-77,-74,-200,-70,-79,-200,-81,-200,-200,-200,-200,-200
?,8-2-2016 12:16:27,-200,-77,-74,-200,-81,-79,-200,-81,-200,-200,-200,-200,-200
?,8-2-2016 12:16:26,-200,-77,-74,-200,-69,-79,-200,-81,-200,-200,-200,-200,-200
?,8-2-2016 12:16:22,-200,-79,-74,-200,-64,-79,-200,-81,-200,-200,-200,-200,-200
?,8-2-2016 12:16:21,-200,-81,-79,-200,-66,-79,-200,-78,-200,-200,-200,-200,-200
?,8-2-2016 12:16:20,-200,-76,-200,-200,-71,-79,-200,-78,-200,-200,-200,-200,-200
?,8-2-2016 12:16:19,-200,-75,-200,-200,-67,-81,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:16:18,-200,-75,-200,-200,-76,-79,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:16:17,-200,-73,-200,-200,-77,-79,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:16:16,-200,-200,-200,-200,-79,-79,-200,-85,-200,-200,-200,-200,-200
?,8-2-2016 12:16:15,-200,-78,-200,-200,-200,-79,-200,-85,-200,-200,-200,-200,-200
?,8-2-2016 12:16:14,-200,-78,-72,-200,-200,-79,-200,-85,-200,-200,-200,-200,-200
?,8-2-2016 12:16:13,-200,-78,-72,-200,-200,-81,-200,-85,-200,-200,-200,-200,-200
?,8-2-2016 12:16:12,-200,-78,-72,-200,-79,-80,-200,-85,-200,-200,-200,-200,-200
?,8-2-2016 12:16:11,-200,-80,-72,-200,-79,-77,-200,-85,-200,-200,-200,-200,-200
?,8-2-2016 12:16:10,-200,-82,-80,-200,-79,-77,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:16:09,-200,-78,-70,-200,-79,-80,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:16:08,-200,-73,-70,-200,-80,-78,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:16:07,-200,-77,-70,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:16:06,-200,-77,-74,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:16:05,-200,-77,-69,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:16:04,-200,-77,-70,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:16:03,-200,-79,-69,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:16:02,-200,-77,-68,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:16:01,-200,-77,-74,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:16:00,-200,-74,-75,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:59,-200,-80,-72,-79,-200,-200,-78,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:58,-200,-78,-80,-79,-200,-200,-78,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:57,-200,-78,-75,-79,-200,-200,-78,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:56,-200,-78,-75,-79,-200,-200,-78,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:55,-200,-76,-73,-76,-200,-200,-81,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:54,-200,-200,-78,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:53,-200,-200,-76,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:52,-200,-200,-76,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:51,-200,-78,-76,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:50,-200,-78,-76,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:49,-200,-78,-74,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:48,-200,-78,-72,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:47,-200,-78,-76,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:46,-200,-78,-76,-71,-200,-80,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:45,-200,-76,-76,-77,-200,-80,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:44,-200,-82,-76,-77,-200,-80,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:43,-200,-77,-78,-80,-200,-80,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:42,-200,-200,-78,-81,-200,-85,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:41,-200,-200,-79,-77,-200,-86,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:40,-200,-200,-72,-73,-79,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:39,-200,-200,-72,-76,-79,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:38,-200,-200,-79,-81,-79,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:37,-200,-200,-81,-65,-79,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:36,-200,-200,-81,-78,-77,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:35,-200,-200,-200,-61,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:34,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:33,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:32,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:31,-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:30,-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:29,-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:28,-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:27,-200,-200,-200,-63,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:26,-200,-200,-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:25,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:24,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:23,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:22,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:21,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:20,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:19,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:18,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:17,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:16,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:15,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:14,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:13,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:12,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:11,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:10,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:09,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:08,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:07,-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:06,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:05,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:04,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:03,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:02,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:01,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:15:00,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:59,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:58,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:57,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:56,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:55,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:54,-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:53,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:52,-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:51,-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:50,-200,-200,-200,-65,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:49,-200,-200,-200,-67,-200,-200,-79,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:48,-200,-200,-200,-75,-200,-200,-79,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:47,-200,-200,-200,-72,-200,-200,-79,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:46,-200,-200,-200,-69,-200,-200,-79,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:45,-200,-200,-200,-72,-200,-200,-79,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:44,-200,-200,-200,-76,-200,-200,-77,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:43,-200,-200,-200,-74,-200,-200,-77,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:42,-200,-200,-200,-70,-200,-200,-77,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:41,-200,-200,-200,-72,-200,-200,-81,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:40,-200,-200,-200,-76,-200,-200,-81,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:39,-200,-200,-200,-76,-200,-77,-81,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:38,-200,-200,-200,-76,-200,-77,-81,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:37,-200,-200,-78,-75,-200,-77,-85,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:36,-200,-200,-78,-74,-200,-77,-78,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:35,-200,-200,-78,-75,-200,-79,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:34,-200,-200,-78,-78,-200,-76,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:33,-200,-200,-79,-79,-200,-76,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:32,-200,-200,-79,-79,-200,-76,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:31,-200,-200,-77,-79,-200,-76,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:30,-200,-200,-75,-81,-200,-77,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:29,-200,-200,-75,-80,-200,-76,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:28,-200,-200,-80,-80,-200,-76,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:27,-200,-200,-79,-78,-200,-76,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:26,-200,-200,-78,-78,-200,-75,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:25,-200,-200,-78,-80,-200,-75,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:24,-200,-200,-74,-79,-200,-79,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:23,-200,-200,-74,-82,-200,-76,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:22,-200,-200,-76,-82,-200,-77,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:21,-200,-200,-76,-79,-200,-77,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:20,-200,-200,-79,-76,-200,-74,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:19,-200,-200,-75,-76,-200,-79,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:18,-200,-200,-69,-76,-200,-81,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:17,-200,-200,-68,-76,-80,-68,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:16,-200,-200,-68,-82,-80,-71,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:15,-200,-81,-72,-82,-80,-71,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:14,-200,-81,-69,-82,-80,-76,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:13,-200,-81,-69,-82,-78,-79,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:12,-200,-81,-70,-200,-78,-83,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:11,-200,-83,-64,-200,-200,-83,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:10,-200,-83,-64,-200,-200,-83,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:09,-200,-200,-65,-200,-79,-83,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:08,-200,-78,-67,-200,-79,-81,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:07,-200,-78,-67,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:06,-200,-78,-69,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:05,-200,-78,-67,-200,-82,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:04,-200,-82,-66,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:03,-200,-82,-66,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:02,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:01,-200,-73,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:14:00,-200,-73,-74,-200,-200,-82,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:59,-200,-73,-77,-200,-200,-82,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:58,-200,-73,-77,-200,-200,-82,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:57,-200,-74,-75,-200,-200,-82,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:56,-200,-74,-76,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:55,-200,-78,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:54,-200,-68,-81,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:53,-200,-69,-78,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:52,-200,-77,-78,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:51,-200,-73,-76,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:50,-200,-66,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:49,-200,-65,-79,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:48,-200,-72,-79,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:47,-200,-65,-79,-200,-79,-84,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:46,-200,-65,-79,-200,-81,-84,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:45,-200,-65,-79,-200,-81,-84,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:44,-200,-65,-80,-200,-77,-84,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:43,-200,-69,-200,-200,-77,-87,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:42,-200,-71,-200,-200,-77,-81,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:41,-200,-71,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:40,-200,-75,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:39,-200,-70,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:38,-200,-70,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:37,-200,-73,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:36,-200,-73,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:35,-200,-72,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:34,-200,-72,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:33,-200,-73,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:32,-200,-73,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:31,-200,-73,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:30,-200,-78,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:29,-200,-74,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:28,-200,-72,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:27,-200,-72,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:26,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:25,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:24,-200,-73,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:23,-200,-73,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:22,-200,-72,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:21,-200,-72,-200,-200,-78,-84,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:20,-200,-70,-78,-200,-76,-84,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:19,-200,-70,-78,-200,-77,-84,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:18,-200,-76,-78,-200,-77,-84,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:17,-200,-79,-78,-200,-78,-87,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:16,-200,-77,-78,-200,-79,-77,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:15,-200,-74,-79,-200,-79,-87,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:14,-200,-74,-79,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:13,-200,-71,-79,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:12,-200,-71,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:11,-200,-72,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:10,-200,-69,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:09,-200,-69,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:08,-200,-69,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:07,-200,-70,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:06,-200,-73,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200
?,8-2-2016 12:13:01,-200,-76,-200,-200,-74,-81,-200,-79,-200,-200,-200,-200,-200
?,8-2-2016 12:13:00,-200,-73,-200,-200,-74,-81,-200,-79,-200,-200,-200,-200,-200
?,8-2-2016 12:12:59,-200,-79,-200,-200,-81,-81,-200,-79,-200,-200,-200,-200,-200
?,8-2-2016 12:12:58,-200,-75,-200,-200,-67,-200,-200,-78,-200,-200,-200,-200,-200
?,8-2-2016 12:12:57,-200,-72,-200,-200,-68,-200,-200,-78,-200,-200,-200,-200,-200
?,8-2-2016 12:12:56,-200,-81,-200,-200,-68,-200,-200,-78,-200,-200,-200,-200,-200
?,8-2-2016 12:12:55,-200,-79,-200,-200,-68,-200,-200,-78,-200,-200,-200,-200,-200
?,8-2-2016 12:12:54,-200,-79,-200,-200,-77,-200,-200,-81,-200,-200,-200,-200,-200
?,8-2-2016 12:12:53,-200,-78,-200,-200,-78,-200,-200,-78,-200,-200,-200,-200,-200
